Customer ID,Country,Recency,Monetary,Frequency,Is_Outlier,Segment,Cluster
14128.0,United Kingdom,187,286.71,1,False,At Risk,1
14129.0,United Kingdom,35,1467.48,4,False,High-Potential,3
14130.0,United Kingdom,11,1398.81,3,False,Loyalists,2
14131.0,United Kingdom,284,187.87,1,False,At Risk,1
14133.0,United Kingdom,369,305.5,1,False,At Risk,1
14136.0,United Kingdom,36,1570.81,5,False,Loyalists,2
14137.0,United Kingdom,331,332.7,1,False,At Risk,1
14139.0,United Kingdom,126,670.98,3,False,High-Potential,3
14142.0,United Kingdom,9,671.34,2,False,Promising,0
14144.0,United Kingdom,122,30.6,1,False,At Risk,1
14147.0,United Kingdom,24,2106.8,7,False,Loyalists,2
14148.0,United Kingdom,50,309.09000000000003,1,False,Promising,0
14151.0,United Kingdom,309,679.45,2,False,High-Potential,3
14152.0,United Kingdom,23,1376.05,5,False,Loyalists,2
14153.0,United Kingdom,119,233.39999999999998,1,False,At Risk,1
14157.0,United Kingdom,25,569.9,3,False,Promising,0
14159.0,United Kingdom,15,3245.0,9,False,Loyalists,2
14161.0,United Kingdom,5,2208.36,5,False,Loyalists,2
14163.0,United Kingdom,98,148.71,1,False,At Risk,1
14166.0,United Kingdom,141,256.85,2,False,At Risk,1
14167.0,United Kingdom,100,721.65,4,False,High-Potential,3
14168.0,United Kingdom,56,370.45,2,False,Promising,0
14169.0,United Kingdom,66,624.4300000000001,2,False,High-Potential,3
14170.0,United Kingdom,11,597.33,3,False,Promising,0
14171.0,United Kingdom,366,135.0,1,False,At Risk,1
14172.0,United Kingdom,241,402.72,3,False,High-Potential,3
14173.0,United Kingdom,277,135.16,2,False,At Risk,1
14176.0,United Kingdom,3,339.11,2,False,Promising,0
14177.0,United Kingdom,17,1669.93,9,False,Loyalists,2
14180.0,United Kingdom,8,1570.73,9,False,Loyalists,2
14181.0,United Kingdom,46,310.55,2,False,Promising,0
14182.0,United Kingdom,79,678.77,4,False,High-Potential,3
14183.0,United Kingdom,47,286.29,2,False,Promising,0
14186.0,United Kingdom,63,1550.63,5,False,High-Potential,3
14187.0,United Kingdom,109,123.5,1,False,At Risk,1
14189.0,United Kingdom,4,1160.31,2,False,Promising,0
14190.0,United Kingdom,302,79.9,1,False,At Risk,1
14191.0,United Kingdom,30,132.9,2,False,Promising,0
14192.0,United Kingdom,24,293.74,1,False,Promising,0
14193.0,United Kingdom,32,356.8,1,False,Promising,0
14195.0,United Kingdom,75,1603.6,4,False,High-Potential,3
14197.0,United Kingdom,46,390.05,1,False,Promising,0
14198.0,United Kingdom,36,868.33,5,False,High-Potential,3
14199.0,United Kingdom,59,906.3,3,False,High-Potential,3
14200.0,United Kingdom,253,379.2,1,False,At Risk,1
14201.0,United Kingdom,45,446.1,3,False,High-Potential,3
14202.0,United Kingdom,17,847.76,3,False,Promising,0
14203.0,United Kingdom,33,339.34,1,False,Promising,0
14204.0,United Kingdom,58,901.9300000000001,3,False,High-Potential,3
14205.0,United Kingdom,30,1947.5,7,False,Loyalists,2
14206.0,United Kingdom,24,856.85,2,False,Promising,0
14207.0,United Kingdom,323,157.8,1,False,At Risk,1
14208.0,United Kingdom,187,415.31,1,False,At Risk,1
14209.0,United Kingdom,21,2919.84,9,False,Loyalists,2
14211.0,United Kingdom,47,2161.19,9,False,Loyalists,2
14212.0,United Kingdom,81,1119.66,1,False,High-Potential,3
14213.0,United Kingdom,40,1192.2,1,False,Promising,0
14215.0,United Kingdom,4,1626.6100000000001,4,False,Loyalists,2
14216.0,United Kingdom,50,310.74,1,False,Promising,0
14217.0,United Kingdom,2,1411.91,7,False,Loyalists,2
14219.0,United Kingdom,45,543.89,2,False,Promising,0
14220.0,United Kingdom,203,882.5999999999999,2,False,High-Potential,3
14221.0,United Kingdom,85,3084.69,8,False,Loyalists,2
14224.0,United Kingdom,26,847.78,5,False,Loyalists,2
14225.0,United Kingdom,70,2037.02,4,False,High-Potential,3
14226.0,United Kingdom,77,770.34,1,False,Promising,0
14227.0,United Kingdom,50,3017.75,5,False,Loyalists,2
14228.0,United Kingdom,73,745.5,3,False,High-Potential,3
14229.0,United Kingdom,39,1046.84,4,False,High-Potential,3
14230.0,United Kingdom,71,979.8000000000001,3,False,High-Potential,3
14231.0,United Kingdom,86,309.91,1,False,At Risk,1
14233.0,United Kingdom,101,1441.55,3,False,High-Potential,3
14235.0,United Kingdom,134,1573.13,4,False,High-Potential,3
14236.0,United Kingdom,8,1253.78,4,False,Loyalists,2
14237.0,United Kingdom,9,471.14,2,False,Promising,0
14238.0,United Kingdom,298,287.38,2,False,At Risk,1
14239.0,United Kingdom,67,1882.3200000000002,10,False,Loyalists,2
14240.0,United Kingdom,59,357.15000000000003,1,False,Promising,0
14241.0,United Kingdom,332,120.0,1,False,At Risk,1
14244.0,United Kingdom,296,366.41999999999996,1,False,At Risk,1
14247.0,United Kingdom,40,635.89,4,False,High-Potential,3
14248.0,United Kingdom,95,730.37,2,False,High-Potential,3
14252.0,United Kingdom,17,350.99,1,False,Promising,0
14253.0,United Kingdom,129,363.40000000000003,2,False,At Risk,1
14254.0,United Kingdom,68,601.03,1,False,Promising,0
14255.0,United Kingdom,182,1000.63,1,False,High-Potential,3
14256.0,United Kingdom,127,1504.93,3,False,High-Potential,3
14257.0,United Kingdom,16,2854.73,4,False,Loyalists,2
14260.0,United Kingdom,107,824.28,3,False,High-Potential,3
14263.0,United Kingdom,59,322.93,1,False,Promising,0
14264.0,United Kingdom,15,1183.39,4,False,Loyalists,2
14265.0,Unspecified,100,843.1700000000001,2,False,High-Potential,3
14266.0,United Kingdom,64,40.56,1,False,At Risk,1
14268.0,United Kingdom,106,354.85,1,False,At Risk,1
14269.0,United Kingdom,75,295.73,1,False,At Risk,1
14271.0,United Kingdom,45,106.81,1,False,At Risk,1
14272.0,United Kingdom,198,482.85,2,False,At Risk,1
14274.0,United Kingdom,322,256.6,1,False,At Risk,1
14275.0,United Kingdom,31,1189.3799999999999,6,False,Loyalists,2
14276.0,United Kingdom,43,982.9399999999999,4,False,High-Potential,3
14278.0,United Kingdom,45,205.83,1,False,Promising,0
14279.0,United Kingdom,156,191.86,2,False,At Risk,1
14281.0,United Kingdom,44,245.15,1,False,Promising,0
14283.0,United Kingdom,99,628.44,4,False,High-Potential,3
14284.0,United Kingdom,289,704.4,1,False,At Risk,1
14285.0,United Kingdom,149,1374.41,4,False,High-Potential,3
14290.0,United Kingdom,49,2201.91,3,False,High-Potential,3
14293.0,United Kingdom,4,2221.37,6,False,Loyalists,2
14294.0,United Kingdom,43,375.34000000000003,1,False,Promising,0
14295.0,United Kingdom,74,2196.71,4,False,High-Potential,3
14296.0,United Kingdom,57,456.4,2,False,Promising,0
14301.0,United Kingdom,52,1352.04,3,False,High-Potential,3
14302.0,United Kingdom,66,742.9000000000001,3,False,High-Potential,3
14303.0,United Kingdom,43,277.94,2,False,Promising,0
14304.0,United Kingdom,15,1341.56,2,False,Promising,0
14306.0,United Kingdom,14,1058.0800000000002,4,False,Loyalists,2
14307.0,United Kingdom,9,2075.31,5,False,Loyalists,2
14308.0,United Kingdom,185,1147.02,2,False,High-Potential,3
14309.0,United Kingdom,49,1428.28,2,False,High-Potential,3
14310.0,United Kingdom,68,492.1,1,False,Promising,0
14311.0,United Kingdom,203,206.19,1,False,At Risk,1
14312.0,United Kingdom,14,1478.7,5,False,Loyalists,2
14314.0,United Kingdom,66,109.8,1,False,At Risk,1
14315.0,United Kingdom,200,716.69,2,False,High-Potential,3
14316.0,United Kingdom,58,1370.34,5,False,High-Potential,3
14318.0,United Kingdom,96,158.02,1,False,At Risk,1
14319.0,United Kingdom,60,494.85,1,False,Promising,0
14320.0,United Kingdom,182,868.96,3,False,High-Potential,3
14321.0,United Kingdom,67,687.3100000000001,2,False,High-Potential,3
14322.0,United Kingdom,65,474.1,4,False,High-Potential,3
14324.0,United Kingdom,45,701.61,2,False,High-Potential,3
14325.0,United Kingdom,205,245.48000000000002,1,False,At Risk,1
14326.0,United Kingdom,99,757.13,2,False,High-Potential,3
14327.0,United Kingdom,18,1583.28,5,False,Loyalists,2
14328.0,United Kingdom,74,445.05,1,False,At Risk,1
14330.0,United Kingdom,259,200.63,1,False,At Risk,1
14332.0,United Kingdom,17,1077.2,2,False,Promising,0
14334.0,United Kingdom,61,1766.27,4,False,High-Potential,3
14338.0,United Kingdom,172,339.88,1,False,At Risk,1
14339.0,United Kingdom,64,310.75,1,False,At Risk,1
14341.0,United Kingdom,56,2285.04,10,False,Loyalists,2
14342.0,United Kingdom,68,249.88,2,False,At Risk,1
14343.0,United Kingdom,57,1088.91,4,False,High-Potential,3
14344.0,United Kingdom,3,2443.77,14,False,Loyalists,2
14346.0,United Kingdom,61,1294.17,3,False,High-Potential,3
14347.0,United Kingdom,372,82.60000000000001,1,False,At Risk,1
14350.0,United Kingdom,16,689.1,2,False,Promising,0
14353.0,United Kingdom,46,285.9,2,False,Promising,0
14355.0,United Kingdom,1,840.0500000000001,3,False,Loyalists,2
14358.0,United Kingdom,25,400.06,2,False,Promising,0
14361.0,United Kingdom,214,214.71,1,False,At Risk,1
14363.0,United Kingdom,38,227.47000000000003,2,False,Promising,0
14365.0,United Kingdom,30,634.68,2,False,Promising,0
14366.0,United Kingdom,161,136.0,1,False,At Risk,1
14369.0,United Kingdom,278,469.13,2,False,At Risk,1
14370.0,United Kingdom,86,1175.78,6,False,High-Potential,3
14372.0,United Kingdom,79,860.08,2,False,High-Potential,3
14374.0,United Kingdom,177,108.0,1,False,At Risk,1
14375.0,United Kingdom,86,875.31,2,False,High-Potential,3
14376.0,United Kingdom,319,215.46,1,False,At Risk,1
14378.0,United Kingdom,257,131.25,1,False,At Risk,1
14379.0,United Kingdom,29,920.8100000000001,2,False,Promising,0
14380.0,United Kingdom,318,48.96,1,False,At Risk,1
14381.0,United Kingdom,87,428.66,1,False,At Risk,1
14382.0,United Kingdom,26,620.73,1,False,Promising,0
14384.0,United Kingdom,136,58.5,1,False,At Risk,1
14388.0,United Kingdom,8,3488.16,9,False,Loyalists,2
14389.0,United Kingdom,60,854.55,3,False,High-Potential,3
14390.0,United Kingdom,8,1747.01,5,False,Loyalists,2
14391.0,United Kingdom,212,135.6,1,False,At Risk,1
14392.0,United Kingdom,68,266.4,1,False,At Risk,1
14394.0,United Kingdom,200,93.8,1,False,At Risk,1
14396.0,United Kingdom,7,1633.94,6,False,Loyalists,2
14398.0,United Kingdom,37,707.79,2,False,Promising,0
14399.0,United Kingdom,30,2113.16,8,False,Loyalists,2
14400.0,United Kingdom,44,1157.77,2,False,High-Potential,3
14401.0,United Kingdom,60,2744.42,9,False,Loyalists,2
14402.0,United Kingdom,288,285.6,1,False,At Risk,1
14403.0,United Kingdom,225,404.7,2,False,At Risk,1
14404.0,United Kingdom,5,1424.79,8,False,Loyalists,2
14405.0,United Kingdom,22,195.0,1,False,Promising,0
14408.0,United Kingdom,107,1503.24,4,False,High-Potential,3
14409.0,United Kingdom,4,1696.64,5,False,Loyalists,2
14410.0,United Kingdom,12,1546.07,2,False,Promising,0
14412.0,United Kingdom,60,656.16,1,False,Promising,0
14413.0,United Kingdom,46,647.67,3,False,High-Potential,3
14414.0,United Kingdom,10,902.35,1,False,Promising,0
14417.0,United Kingdom,23,604.2,1,False,Promising,0
14419.0,United Kingdom,18,202.85,1,False,Promising,0
14420.0,United Kingdom,32,1251.65,3,False,High-Potential,3
14421.0,United Kingdom,148,1656.26,4,False,High-Potential,3
14423.0,United Kingdom,73,651.4100000000001,2,False,High-Potential,3
14425.0,United Kingdom,70,661.39,3,False,High-Potential,3
14427.0,United Kingdom,130,900.1800000000001,2,False,High-Potential,3
14429.0,United Kingdom,39,516.28,1,False,Promising,0
14430.0,United Kingdom,147,1220.9,3,False,High-Potential,3
14431.0,United Kingdom,15,2143.84,3,False,Loyalists,2
14433.0,United Kingdom,101,289.6,1,False,At Risk,1
14435.0,United Kingdom,137,90.42,1,False,At Risk,1
14436.0,United Kingdom,189,182.64,1,False,At Risk,1
14437.0,United Kingdom,1,895.84,5,False,Loyalists,2
14441.0,United Kingdom,10,2898.8,7,False,Loyalists,2
14442.0,Channel Islands,50,3777.2,5,False,Loyalists,2
14443.0,United Kingdom,4,966.27,2,False,Promising,0
14444.0,United Kingdom,92,132.04,1,False,At Risk,1
14445.0,United Kingdom,91,221.65,1,False,At Risk,1
14446.0,United Kingdom,22,201.73,1,False,Promising,0
14447.0,United Kingdom,36,548.5,1,False,Promising,0
14449.0,United Kingdom,8,1575.7,5,False,Loyalists,2
14450.0,United Kingdom,15,645.19,4,False,Loyalists,2
14451.0,United Kingdom,25,2646.18,10,False,Loyalists,2
14452.0,United Kingdom,31,401.15,2,False,Promising,0
14454.0,United Kingdom,12,977.3000000000001,5,False,Loyalists,2
14455.0,United Kingdom,68,628.21,4,False,High-Potential,3
14458.0,United Kingdom,16,237.42,1,False,Promising,0
14459.0,United Kingdom,287,3537.821,1,False,High-Potential,3
14460.0,United Kingdom,32,659.16,6,False,Loyalists,2
14462.0,United Kingdom,68,265.99,1,False,At Risk,1
14463.0,United Kingdom,135,256.95,1,False,At Risk,1
14464.0,United Kingdom,204,111.0,2,False,At Risk,1
14465.0,United Kingdom,64,2887.41,8,False,Loyalists,2
14466.0,United Kingdom,8,2374.5,7,False,Loyalists,2
14467.0,United Kingdom,25,1622.23,8,False,Loyalists,2
14468.0,United Kingdom,369,204.24,1,False,At Risk,1
14469.0,United Kingdom,52,2112.21,4,False,High-Potential,3
14470.0,United Kingdom,66,250.85,1,False,At Risk,1
14471.0,United Kingdom,227,400.95,2,False,At Risk,1
14472.0,United Kingdom,325,291.38,1,False,At Risk,1
14474.0,United Kingdom,215,730.42,1,False,At Risk,1
14475.0,United Kingdom,44,225.3,1,False,Promising,0
14477.0,United Kingdom,72,660.0,3,False,High-Potential,3
14478.0,United Kingdom,18,1276.66,4,False,Loyalists,2
14479.0,United Kingdom,1,982.86,3,False,Loyalists,2
14480.0,United Kingdom,38,1020.47,3,False,High-Potential,3
14481.0,United Kingdom,43,1674.98,3,False,High-Potential,3
14482.0,United Kingdom,15,2289.76,6,False,Loyalists,2
14483.0,United Kingdom,372,120.0,1,False,At Risk,1
14484.0,United Kingdom,37,749.0600000000001,3,False,High-Potential,3
14486.0,United Kingdom,147,175.5,2,False,At Risk,1
14487.0,United Kingdom,4,257.28000000000003,2,False,Promising,0
14489.0,United Kingdom,73,1111.55,3,False,High-Potential,3
14490.0,United Kingdom,42,1273.47,2,False,High-Potential,3
14491.0,United Kingdom,8,127.2,1,False,Promising,0
14492.0,United Kingdom,66,1921.91,7,False,Loyalists,2
14493.0,United Kingdom,26,2746.91,5,False,Loyalists,2
14494.0,United Kingdom,37,261.9,2,False,Promising,0
14495.0,United Kingdom,295,51.0,1,False,At Risk,1
14496.0,United Kingdom,9,2129.42,6,False,Loyalists,2
14497.0,United Kingdom,309,221.69,1,False,At Risk,1
14498.0,United Kingdom,37,1953.95,5,False,Loyalists,2
14499.0,United Kingdom,10,1323.65,4,False,Loyalists,2
14506.0,United Kingdom,5,1278.5,3,False,Loyalists,2
14507.0,United Kingdom,14,1901.25,5,False,Loyalists,2
14508.0,United Kingdom,12,598.52,3,False,Promising,0
14509.0,United Kingdom,170,110.95,1,False,At Risk,1
14510.0,United Kingdom,11,1007.28,3,False,Loyalists,2
14512.0,United Kingdom,19,948.19,5,False,Loyalists,2
14513.0,United Kingdom,72,332.42,3,False,High-Potential,3
14514.0,United Kingdom,72,3543.63,6,False,Loyalists,2
14515.0,United Kingdom,23,1647.17,6,False,Loyalists,2
14516.0,United Kingdom,152,163.92,1,False,At Risk,1
14519.0,United Kingdom,319,206.09,2,False,At Risk,1
14521.0,United Kingdom,127,199.45000000000002,1,False,At Risk,1
14522.0,United Kingdom,231,784.08,4,False,High-Potential,3
14524.0,United Kingdom,45,1066.03,4,False,High-Potential,3
14526.0,United Kingdom,25,262.4,1,False,Promising,0
14530.0,United Kingdom,32,3271.4900000000002,10,False,Loyalists,2
14531.0,United Kingdom,115,376.34,1,False,At Risk,1
14532.0,United Kingdom,47,2926.33,7,False,Loyalists,2
14533.0,United Kingdom,43,1516.65,4,False,High-Potential,3
14534.0,United Kingdom,33,1824.06,8,False,Loyalists,2
14535.0,United Kingdom,31,3166.54,6,False,Loyalists,2
14537.0,United Kingdom,259,285.84,1,False,At Risk,1
14538.0,United Kingdom,166,982.59,3,False,High-Potential,3
14540.0,United Kingdom,15,2799.08,8,False,Loyalists,2
14541.0,United Kingdom,52,1038.03,6,False,High-Potential,3
14544.0,United Kingdom,106,957.98,1,False,High-Potential,3
14545.0,United Kingdom,310,349.25,1,False,At Risk,1
14546.0,United Kingdom,12,2619.81,6,False,Loyalists,2
14548.0,United Kingdom,120,1974.69,7,False,High-Potential,3
14549.0,United Kingdom,56,627.3100000000001,3,False,High-Potential,3
14550.0,United Kingdom,24,587.69,2,False,Promising,0
14551.0,United Kingdom,47,693.8100000000001,5,False,High-Potential,3
14552.0,United Kingdom,16,346.21,2,False,Promising,0
14553.0,United Kingdom,47,982.27,4,False,High-Potential,3
14555.0,United Kingdom,17,1991.49,4,False,Loyalists,2
14556.0,United Kingdom,232,835.34,3,False,High-Potential,3
14558.0,United Kingdom,290,655.5,3,False,High-Potential,3
14559.0,United Kingdom,26,75.6,1,False,Promising,0
14562.0,United Kingdom,26,1654.63,8,False,Loyalists,2
14563.0,United Kingdom,145,679.44,2,False,High-Potential,3
14564.0,Channel Islands,70,2605.62,2,False,High-Potential,3
14565.0,United Kingdom,109,760.1,1,False,At Risk,1
14566.0,Channel Islands,53,2660.0,3,False,High-Potential,3
14568.0,Channel Islands,71,919.7,1,False,Promising,0
14569.0,United Kingdom,88,371.59000000000003,3,False,High-Potential,3
14570.0,United Kingdom,79,395.69,1,False,At Risk,1
14571.0,United Kingdom,61,161.65,1,False,At Risk,1
14572.0,United Kingdom,53,2782.34,4,False,High-Potential,3
14573.0,United Kingdom,8,968.0,5,False,Loyalists,2
14574.0,United Kingdom,368,143.70000000000002,1,False,At Risk,1
14575.0,United Kingdom,124,460.71,1,False,At Risk,1
14576.0,United Kingdom,8,35.400000000000006,1,False,Promising,0
14577.0,United Kingdom,30,514.54,3,False,Promising,0
14579.0,United Kingdom,68,105.56,1,False,At Risk,1
14580.0,United Kingdom,154,14.85,1,False,At Risk,1
14581.0,United Kingdom,180,295.2,1,False,At Risk,1
14583.0,United Kingdom,19,728.48,3,False,Promising,0
14584.0,United Kingdom,57,705.65,4,False,High-Potential,3
14585.0,United Kingdom,18,986.22,4,False,Loyalists,2
14588.0,United Kingdom,214,135.39,1,False,At Risk,1
14589.0,United Kingdom,7,39.75,1,False,Promising,0
14590.0,United Kingdom,60,3006.62,20,False,Loyalists,2
14593.0,United Kingdom,33,3094.02,9,False,Loyalists,2
14594.0,United Kingdom,9,255.0,1,False,Promising,0
14595.0,United Kingdom,89,423.85,2,False,High-Potential,3
14596.0,United Kingdom,262,229.47,1,False,At Risk,1
14597.0,United Kingdom,15,1318.39,4,False,Loyalists,2
14598.0,United Kingdom,205,162.07,1,False,At Risk,1
14599.0,United Kingdom,26,474.54,2,False,Promising,0
14600.0,United Kingdom,29,471.84,1,False,Promising,0
14602.0,United Kingdom,292,205.35999999999999,1,False,At Risk,1
14604.0,United Kingdom,269,143.85999999999999,1,False,At Risk,1
14605.0,United Kingdom,10,937.16,4,False,Loyalists,2
14608.0,United Kingdom,15,1567.79,7,False,Loyalists,2
14609.0,United Kingdom,26,884.64,6,False,Loyalists,2
14610.0,United Kingdom,31,24.35,2,False,At Risk,1
14611.0,United Kingdom,79,604.33,2,False,High-Potential,3
14612.0,United Kingdom,51,877.7,1,False,Promising,0
14613.0,United Kingdom,316,76.32000000000001,1,False,At Risk,1
14614.0,United Kingdom,22,295.13,1,False,Promising,0
14615.0,United Kingdom,30,951.76,5,False,Loyalists,2
14616.0,United Kingdom,21,121.7,2,False,Promising,0
14617.0,United Kingdom,38,190.47,2,False,Promising,0
14618.0,United Kingdom,12,788.88,4,False,Loyalists,2
14619.0,United Kingdom,177,896.8,1,False,At Risk,1
14621.0,United Kingdom,147,1212.21,4,False,High-Potential,3
14623.0,United Kingdom,16,1170.33,5,False,Loyalists,2
14624.0,United Kingdom,51,588.22,4,False,High-Potential,3
14625.0,United Kingdom,10,3598.25,9,False,Loyalists,2
14626.0,United Kingdom,31,2619.65,7,False,Loyalists,2
14627.0,United Kingdom,15,462.75,1,False,Promising,0
14628.0,United Kingdom,78,1326.04,3,False,High-Potential,3
14630.0,United Kingdom,120,338.65,1,False,At Risk,1
14631.0,United Kingdom,22,1018.71,3,False,High-Potential,3
14634.0,United Kingdom,73,2124.46,4,False,High-Potential,3
14635.0,United Kingdom,89,215.22,1,False,At Risk,1
14637.0,United Kingdom,313,106.68,1,False,At Risk,1
