,Customer ID,Recency,Monetary,Frequency,Average,Count
2476,17552.0,184,1250.71,5,1867.5143861460956,3970
2477,17553.0,246,816.0,1,1867.5143861460956,3970
2478,17555.0,222,156.65,1,1867.5143861460956,3970
2479,17557.0,368,34.0,1,1867.5143861460956,3970
2480,17560.0,205,383.59999999999997,2,1867.5143861460956,3970
2481,17561.0,369,192.26999999999998,1,1867.5143861460956,3970
2482,17563.0,214,392.38,2,1867.5143861460956,3970
2483,17565.0,222,131.83,1,1867.5143861460956,3970
2484,17568.0,269,382.79,1,1867.5143861460956,3970
2485,17572.0,228,101.46000000000001,2,1867.5143861460956,3970
2486,17575.0,303,171.7,1,1867.5143861460956,3970
2487,17576.0,211,2460.52,11,1867.5143861460956,3970
2488,17577.0,281,348.75,2,1867.5143861460956,3970
2489,17579.0,214,304.38,1,1867.5143861460956,3970
2490,17581.0,183,4323.02,15,1867.5143861460956,3970
2491,17582.0,208,453.84,2,1867.5143861460956,3970
2492,17583.0,196,135.95,1,1867.5143861460956,3970
2493,17584.0,235,984.25,2,1867.5143861460956,3970
2494,17586.0,255,167.4,1,1867.5143861460956,3970
2495,17587.0,264,181.66,1,1867.5143861460956,3970
2496,17588.0,186,1004.93,2,1867.5143861460956,3970
2497,17589.0,187,3875.2,5,1867.5143861460956,3970
2498,17591.0,327,144.1,1,1867.5143861460956,3970
2499,17592.0,374,148.3,1,1867.5143861460956,3970
2500,17593.0,284,2557.15,4,1867.5143861460956,3970
2501,17594.0,240,611.7,1,1867.5143861460956,3970
2502,17596.0,201,999.61,4,1867.5143861460956,3970
2503,17597.0,185,491.92,2,1867.5143861460956,3970
2504,17602.0,186,1106.56,5,1867.5143861460956,3970
2505,17603.0,253,1398.76,3,1867.5143861460956,3970
2506,17604.0,317,157.08,1,1867.5143861460956,3970
2507,17605.0,226,160.75,1,1867.5143861460956,3970
2508,17606.0,373,87.30000000000001,1,1867.5143861460956,3970
2509,17608.0,243,164.92,1,1867.5143861460956,3970
2510,17609.0,217,503.54,3,1867.5143861460956,3970
2511,17610.0,291,1417.69,4,1867.5143861460956,3970
2512,17611.0,186,2755.07,8,1867.5143861460956,3970
2513,17612.0,214,1127.5,4,1867.5143861460956,3970
2514,17617.0,194,395.33,1,1867.5143861460956,3970
2515,17618.0,194,703.67,2,1867.5143861460956,3970
2516,17622.0,233,1130.21,2,1867.5143861460956,3970
2517,17623.0,205,458.6,2,1867.5143861460956,3970
2518,17624.0,355,316.83,1,1867.5143861460956,3970
2519,17625.0,313,1648.94,2,1867.5143861460956,3970
2520,17626.0,238,254.0,1,1867.5143861460956,3970
2521,17631.0,304,335.76,3,1867.5143861460956,3970
2522,17635.0,226,538.8,1,1867.5143861460956,3970
2523,17638.0,283,842.4000000000001,2,1867.5143861460956,3970
2524,17640.0,261,853.02,2,1867.5143861460956,3970
2525,17642.0,256,648.71,2,1867.5143861460956,3970
2526,17644.0,220,1608.06,5,1867.5143861460956,3970
2527,17646.0,203,1449.54,5,1867.5143861460956,3970
2528,17647.0,305,198.6,2,1867.5143861460956,3970
2529,17660.0,373,163.47,1,1867.5143861460956,3970
2530,17662.0,297,412.92,2,1867.5143861460956,3970
2531,17663.0,183,1889.24,4,1867.5143861460956,3970
2532,17664.0,256,308.85,1,1867.5143861460956,3970
2533,17667.0,290,454.7,1,1867.5143861460956,3970
2534,17669.0,253,1505.89,1,1867.5143861460956,3970
2535,17672.0,277,1449.16,2,1867.5143861460956,3970
2536,17673.0,186,1350.78,4,1867.5143861460956,3970
2537,17675.0,190,7341.72,20,1867.5143861460956,3970
2538,17676.0,255,369.3,1,1867.5143861460956,3970
2539,17677.0,180,10390.94,14,1867.5143861460956,3970
2540,17678.0,239,301.65,1,1867.5143861460956,3970
2541,17679.0,269,1159.5,4,1867.5143861460956,3970
2542,17681.0,233,731.2,5,1867.5143861460956,3970
2543,17682.0,187,1042.7,3,1867.5143861460956,3970
2544,17683.0,190,506.19,1,1867.5143861460956,3970
2545,17685.0,198,995.56,2,1867.5143861460956,3970
2546,17690.0,268,765.37,2,1867.5143861460956,3970
2547,17691.0,182,172.65,1,1867.5143861460956,3970
2548,17694.0,198,610.87,1,1867.5143861460956,3970
2549,17695.0,316,303.9,1,1867.5143861460956,3970
2550,17696.0,189,2154.1,6,1867.5143861460956,3970
2551,17699.0,197,182.7,1,1867.5143861460956,3970
2552,17700.0,214,2404.26,5,1867.5143861460956,3970
2553,17705.0,212,88.7,1,1867.5143861460956,3970
2554,17706.0,185,2768.71,3,1867.5143861460956,3970
2555,17707.0,247,192.89999999999998,3,1867.5143861460956,3970
2556,17709.0,227,387.72,2,1867.5143861460956,3970
2557,17713.0,184,302.93,1,1867.5143861460956,3970
2558,17715.0,228,163.2,1,1867.5143861460956,3970
2559,17716.0,183,6149.2,6,1867.5143861460956,3970
2560,17718.0,280,299.83,1,1867.5143861460956,3970
2561,17720.0,214,132.62,1,1867.5143861460956,3970
2562,17721.0,295,307.21000000000004,1,1867.5143861460956,3970
2563,17726.0,288,235.27,2,1867.5143861460956,3970
2564,17729.0,232,438.65000000000003,1,1867.5143861460956,3970
2565,17730.0,190,704.14,2,1867.5143861460956,3970
2566,17731.0,257,468.88,2,1867.5143861460956,3970
2567,17734.0,243,433.6,2,1867.5143861460956,3970
2568,17738.0,182,1547.8700000000001,7,1867.5143861460956,3970
2569,17739.0,218,2637.4300000000003,6,1867.5143861460956,3970
2570,17740.0,204,313.5,4,1867.5143861460956,3970
2571,17741.0,196,41.400000000000006,1,1867.5143861460956,3970
2572,17742.0,191,1144.58,5,1867.5143861460956,3970
2573,17745.0,191,489.23,1,1867.5143861460956,3970
2574,17746.0,246,404.58000000000004,1,1867.5143861460956,3970
2575,17749.0,182,351.66,1,1867.5143861460956,3970
2576,17753.0,338,30.45,1,1867.5143861460956,3970
2577,17754.0,232,1945.28,5,1867.5143861460956,3970
2578,17757.0,206,727.32,6,1867.5143861460956,3970
2579,17758.0,204,434.96,1,1867.5143861460956,3970
2580,17759.0,219,132.15,1,1867.5143861460956,3970
2581,17760.0,263,237.89,3,1867.5143861460956,3970
2582,17763.0,289,71.15,3,1867.5143861460956,3970
2583,17764.0,372,194.65,1,1867.5143861460956,3970
2584,17768.0,316,595.27,3,1867.5143861460956,3970
2585,17769.0,201,1482.66,4,1867.5143861460956,3970
2586,17771.0,225,16.0,1,1867.5143861460956,3970
2587,17773.0,326,376.25,1,1867.5143861460956,3970
2588,17774.0,269,823.28,2,1867.5143861460956,3970
2589,17776.0,359,215.75,1,1867.5143861460956,3970
2590,17778.0,297,197.70000000000002,1,1867.5143861460956,3970
2591,17780.0,303,352.91,3,1867.5143861460956,3970
2592,17784.0,186,112.86,1,1867.5143861460956,3970
2593,17785.0,201,115.25,1,1867.5143861460956,3970
2594,17789.0,297,171.25,1,1867.5143861460956,3970
2595,17790.0,180,208.69,1,1867.5143861460956,3970
2596,17794.0,322,147.3,2,1867.5143861460956,3970
2597,17797.0,204,936.51,4,1867.5143861460956,3970
2598,17798.0,217,183.09,1,1867.5143861460956,3970
2599,17799.0,239,1830.62,5,1867.5143861460956,3970
2600,17801.0,185,534.46,2,1867.5143861460956,3970
2601,17802.0,235,1007.1999999999999,3,1867.5143861460956,3970
2602,17804.0,374,124.95,1,1867.5143861460956,3970
2603,17805.0,246,414.72,1,1867.5143861460956,3970
2604,17807.0,215,301.62,2,1867.5143861460956,3970
2605,17808.0,184,262.64,4,1867.5143861460956,3970
2606,17809.0,270,2132.93,4,1867.5143861460956,3970
2607,17810.0,304,374.81,2,1867.5143861460956,3970
2608,17816.0,294,59.55,2,1867.5143861460956,3970
2609,17818.0,373,130.18,1,1867.5143861460956,3970
2610,17819.0,219,2085.1,4,1867.5143861460956,3970
2611,17822.0,196,1100.49,2,1867.5143861460956,3970
2612,17825.0,234,731.96,4,1867.5143861460956,3970
2613,17827.0,257,392.59,1,1867.5143861460956,3970
2614,17829.0,291,1310.3000000000002,1,1825.1025,4
2615,17833.0,359,342.36,1,1867.5143861460956,3970
2616,17838.0,211,1668.38,5,1867.5143861460956,3970
2617,17841.0,180,16714.3,50,1867.5143861460956,3970
2618,17842.0,238,430.69,1,1867.5143861460956,3970
2619,17845.0,191,598.19,4,1867.5143861460956,3970
2620,17847.0,281,40.65,1,1867.5143861460956,3970
2621,17848.0,192,2064.1,13,1867.5143861460956,3970
2622,17849.0,185,313.43,3,1867.5143861460956,3970
2623,17850.0,234,26470.4,61,1867.5143861460956,3970
2624,17851.0,329,1344.6,4,1867.5143861460956,3970
2625,17852.0,360,380.36,2,1867.5143861460956,3970
2626,17853.0,372,584.35,1,1867.5143861460956,3970
2627,17854.0,367,135.94,1,1867.5143861460956,3970
2628,17857.0,277,468.0,1,1867.5143861460956,3970
2629,17858.0,183,3850.9700000000003,8,1867.5143861460956,3970
2630,17860.0,364,256.69,2,1867.5143861460956,3970
2631,17861.0,234,1802.18,5,1867.5143861460956,3970
2632,17862.0,199,150.83,1,1867.5143861460956,3970
2633,17863.0,201,757.98,2,1867.5143861460956,3970
2634,17865.0,184,8394.07,13,1867.5143861460956,3970
2635,17866.0,361,149.5,1,1867.5143861460956,3970
2636,17867.0,182,199.63,5,1867.5143861460956,3970
2637,17869.0,183,155.19,1,1867.5143861460956,3970
2638,17871.0,214,528.58,2,1867.5143861460956,3970
2639,17873.0,197,1998.7,6,1867.5143861460956,3970
2640,17875.0,324,167.1,1,1867.5143861460956,3970
2641,17876.0,238,1619.02,2,1867.5143861460956,3970
2642,17880.0,275,366.0,2,1867.5143861460956,3970
2643,17883.0,287,168.48,1,1867.5143861460956,3970
2644,17884.0,233,1115.71,8,1867.5143861460956,3970
2645,17886.0,225,144.2,1,1867.5143861460956,3970
2646,17888.0,184,859.49,10,1867.5143861460956,3970
2647,17889.0,254,16.44,1,1867.5143861460956,3970
2648,17897.0,186,844.48,4,1867.5143861460956,3970
2649,17898.0,203,114.88,1,1867.5143861460956,3970
2650,17902.0,182,216.4,1,1867.5143861460956,3970
2651,17905.0,208,1115.42,7,1867.5143861460956,3970
2652,17907.0,276,291.76,1,1867.5143861460956,3970
2653,17908.0,234,525.62,2,1867.5143861460956,3970
2654,17909.0,373,132.55,1,1867.5143861460956,3970
2655,17910.0,362,261.7,1,1867.5143861460956,3970
2656,17913.0,215,1553.02,6,1867.5143861460956,3970
2657,17915.0,187,242.13,1,1867.5143861460956,3970
2658,17916.0,264,43.87,2,1867.5143861460956,3970
2659,17920.0,180,17982.52,29,1867.5143861460956,3970
2660,17923.0,180,187.5,1,1867.5143861460956,3970
2661,17926.0,215,178.3,1,1867.5143861460956,3970
2662,17927.0,357,294.0,1,1867.5143861460956,3970
2663,17928.0,207,128.7,1,1867.5143861460956,3970
2664,17929.0,285,588.5999999999999,2,1867.5143861460956,3970
2665,17930.0,205,905.36,3,1867.5143861460956,3970
2666,17931.0,238,1183.94,6,1867.5143861460956,3970
2667,17933.0,268,114.69,1,1867.5143861460956,3970
2668,17935.0,261,225.25,2,1867.5143861460956,3970
2669,17940.0,206,22579.35,5,1867.5143861460956,3970
2670,17941.0,226,1128.72,3,1867.5143861460956,3970
2671,17945.0,332,360.35,3,1867.5143861460956,3970
2672,17949.0,182,34727.76,49,1867.5143861460956,3970
2673,17950.0,205,307.23,2,1867.5143861460956,3970
2674,17954.0,187,1183.09,6,1867.5143861460956,3970
2675,17955.0,291,392.6,2,1867.5143861460956,3970
2676,17958.0,364,465.41999999999996,1,1867.5143861460956,3970
2677,17959.0,228,140.75,1,1867.5143861460956,3970
2678,17960.0,277,10.9,1,1867.5143861460956,3970
2679,17961.0,182,1204.51,41,1867.5143861460956,3970
2680,17962.0,185,584.59,3,1867.5143861460956,3970
2681,17963.0,182,317.64,2,1867.5143861460956,3970
2682,17965.0,196,2739.05,7,1867.5143861460956,3970
2683,17966.0,227,875.99,5,1867.5143861460956,3970
2684,17969.0,180,1868.79,16,1867.5143861460956,3970
2685,17971.0,184,161.94,1,1867.5143861460956,3970
2686,17978.0,333,288.9,2,1867.5143861460956,3970
2687,17982.0,316,138.18,1,1867.5143861460956,3970
2688,17984.0,374,229.46,1,1867.5143861460956,3970
2689,17987.0,186,197.32,1,1867.5143861460956,3970
2690,17988.0,359,190.32,3,1867.5143861460956,3970
2691,17990.0,368,332.70000000000005,1,1867.5143861460956,3970
2692,17991.0,227,227.2,1,1867.5143861460956,3970
2693,17993.0,253,235.19,1,1867.5143861460956,3970
2694,17994.0,186,980.9,3,1867.5143861460956,3970
2695,17996.0,182,262.9,2,1867.5143861460956,3970
2696,17998.0,373,319.19,2,1867.5143861460956,3970
2697,18000.0,200,124.25,1,1867.5143861460956,3970
2698,18001.0,182,293.6,2,1867.5143861460956,3970
2699,18002.0,255,67.72,2,1867.5143861460956,3970
2700,18006.0,253,356.48,2,1867.5143861460956,3970
2701,18008.0,184,13769.869999999999,9,1867.5143861460956,3970
2702,18009.0,218,1770.36,6,1867.5143861460956,3970
2703,18011.0,203,321.45,1,1867.5143861460956,3970
2704,18012.0,359,115.3,1,1867.5143861460956,3970
2705,18016.0,317,201.20000000000002,1,1867.5143861460956,3970
2706,18022.0,182,198.81,1,1867.5143861460956,3970
2707,18025.0,199,492.84000000000003,2,1867.5143861460956,3970
2708,18028.0,219,192.05,1,1867.5143861460956,3970
2709,18029.0,278,433.77,1,1867.5143861460956,3970
2710,18036.0,326,252.1,2,1867.5143861460956,3970
2711,18037.0,186,78.1,8,1867.5143861460956,3970
2712,18038.0,192,149.41,1,1867.5143861460956,3970
2713,18039.0,208,252.11,2,1867.5143861460956,3970
2714,18041.0,219,2373.37,7,1867.5143861460956,3970
2715,18044.0,196,53.86,1,1867.5143861460956,3970
2716,18046.0,285,189.63,1,1867.5143861460956,3970
2717,18049.0,226,272.55,1,1867.5143861460956,3970
2718,18051.0,270,2282.28,7,1867.5143861460956,3970
2719,18052.0,200,10877.18,1,1867.5143861460956,3970
2720,18056.0,254,190.95,1,1867.5143861460956,3970
2721,18057.0,240,1002.81,2,1867.5143861460956,3970
2722,18058.0,303,301.2,1,1867.5143861460956,3970
2723,18060.0,200,464.4,1,1867.5143861460956,3970
2724,18061.0,197,2739.07,11,1867.5143861460956,3970
2725,18062.0,233,422.75,1,1867.5143861460956,3970
2726,18063.0,269,102.0,1,1867.5143861460956,3970
2727,18064.0,199,2495.67,6,1867.5143861460956,3970
2728,18065.0,229,1618.8,6,1867.5143861460956,3970
2729,18069.0,194,1332.96,4,1867.5143861460956,3970
2730,18070.0,305,314.1,1,1867.5143861460956,3970
2731,18071.0,357,407.55,2,1867.5143861460956,3970
2732,18077.0,266,903.57,5,1867.5143861460956,3970
2733,18078.0,264,372.74,1,1867.5143861460956,3970
2734,18085.0,264,258.75,1,1867.5143861460956,3970
2735,18087.0,240,2227.02,8,1867.5143861460956,3970
2736,18091.0,229,360.85,1,1867.5143861460956,3970
2737,18092.0,211,4481.6,5,1867.5143861460956,3970
2738,18093.0,232,674.63,2,1867.5143861460956,3970
2739,18094.0,197,2172.9,5,1867.5143861460956,3970
2740,18095.0,214,1427.3600000000001,2,1867.5143861460956,3970
2741,18097.0,358,171.26,1,1867.5143861460956,3970
2742,18100.0,186,451.56,1,1867.5143861460956,3970
2743,18101.0,310,112.5,1,1867.5143861460956,3970
2744,18102.0,185,165462.17,48,1867.5143861460956,3970
2745,18103.0,185,105.8,1,1867.5143861460956,3970
2746,18106.0,285,609.03,3,1867.5143861460956,3970
2747,18108.0,232,577.8100000000001,2,1867.5143861460956,3970
2748,18111.0,225,405.85,1,1867.5143861460956,3970
2749,18112.0,187,152.0,1,1867.5143861460956,3970
2750,18115.0,333,9.700000000000001,1,1867.5143861460956,3970
2751,18131.0,267,222.95999999999998,1,1867.5143861460956,3970
2752,18134.0,234,445.0,2,1867.5143861460956,3970
2753,18135.0,226,288.15,2,1867.5143861460956,3970
2754,18137.0,187,145.99,2,1867.5143861460956,3970
2755,18141.0,225,458.27,1,1867.5143861460956,3970
2756,18144.0,182,967.8000000000001,3,1867.5143861460956,3970
2757,18145.0,185,1548.96,4,1867.5143861460956,3970
2758,18148.0,282,114.10000000000001,1,1867.5143861460956,3970
2759,18149.0,187,591.69,2,1867.5143861460956,3970
2760,18151.0,194,1069.99,3,1867.5143861460956,3970
2761,18152.0,282,426.69,1,1867.5143861460956,3970
2762,18153.0,295,246.22,1,1867.5143861460956,3970
2763,18157.0,207,215.35,1,1867.5143861460956,3970
2764,18162.0,368,379.15999999999997,1,1867.5143861460956,3970
2765,18163.0,220,728.84,1,1867.5143861460956,3970
2766,18166.0,259,175.5,1,1867.5143861460956,3970
2767,18168.0,183,1491.2,6,1867.5143861460956,3970
2768,18170.0,277,874.0500000000001,3,1867.5143861460956,3970
2769,18171.0,267,607.75,2,1867.5143861460956,3970
2770,18172.0,182,4250.04,11,1867.5143861460956,3970
2771,18173.0,248,589.52,1,1867.5143861460956,3970
2772,18174.0,239,58.5,1,1867.5143861460956,3970
2773,18175.0,311,176.10000000000002,1,1867.5143861460956,3970
2774,18177.0,196,875.45,3,1867.5143861460956,3970
2775,18178.0,229,1778.74,3,1867.5143861460956,3970
2776,18179.0,299,304.38,1,1867.5143861460956,3970
2777,18181.0,197,493.12,3,1867.5143861460956,3970
2778,18186.0,358,329.58000000000004,1,1867.5143861460956,3970
2779,18187.0,267,724.89,1,1867.5143861460956,3970
2780,18188.0,232,337.55,2,1867.5143861460956,3970
2781,18189.0,261,313.49,1,1867.5143861460956,3970
2782,18190.0,239,461.16,3,1867.5143861460956,3970
2783,18194.0,205,1564.3200000000002,3,1867.5143861460956,3970
2784,18196.0,268,292.93,1,1867.5143861460956,3970
2785,18197.0,211,230.1,1,1867.5143861460956,3970
2786,18199.0,319,344.75,1,1867.5143861460956,3970
2787,18201.0,358,447.53000000000003,1,1867.5143861460956,3970
2788,18203.0,186,231.43,2,1867.5143861460956,3970
2789,18206.0,189,314.65999999999997,1,1867.5143861460956,3970
2790,18208.0,201,360.08,1,1867.5143861460956,3970
2791,18212.0,313,298.3,1,1867.5143861460956,3970
2792,18214.0,185,873.28,2,1867.5143861460956,3970
2793,18215.0,259,798.55,1,1867.5143861460956,3970
2794,18218.0,232,479.91999999999996,2,1867.5143861460956,3970
2795,18219.0,183,641.04,4,1867.5143861460956,3970
2796,18220.0,218,561.28,2,1867.5143861460956,3970
2797,18223.0,192,4493.7300000000005,7,1867.5143861460956,3970
2798,18225.0,211,2054.86,4,1867.5143861460956,3970
2799,18226.0,192,916.64,2,1867.5143861460956,3970
2800,18229.0,206,980.4000000000001,4,1867.5143861460956,3970
2801,18231.0,184,3393.9900000000002,17,1867.5143861460956,3970
2802,18234.0,187,179.6,1,1867.5143861460956,3970
2803,18236.0,239,236.64000000000001,1,1867.5143861460956,3970
2804,18241.0,253,216.3,1,1867.5143861460956,3970
2805,18242.0,197,1060.3,3,1867.5143861460956,3970
2806,18245.0,210,1693.91,5,1867.5143861460956,3970
2807,18246.0,245,162.72,1,1867.5143861460956,3970
2808,18247.0,185,440.03,2,1867.5143861460956,3970
2809,18251.0,246,10724.67,4,1867.5143861460956,3970
2810,18252.0,184,1015.42,5,1867.5143861460956,3970
2811,18253.0,278,317.88,1,1867.5143861460956,3970
2812,18254.0,217,267.9,1,1867.5143861460956,3970
2813,18257.0,197,1364.75,2,1867.5143861460956,3970
2814,18258.0,182,1129.61,3,1867.5143861460956,3970
2815,18259.0,316,662.7,2,1867.5143861460956,3970
2816,18260.0,222,911.88,3,1867.5143861460956,3970
2817,18262.0,238,202.06,1,1867.5143861460956,3970
2818,18267.0,308,269.37,1,1867.5143861460956,3970
2819,18268.0,227,1464.73,5,1867.5143861460956,3970
2820,18271.0,245,680.85,2,1867.5143861460956,3970
2821,18272.0,184,1307.4,3,1867.5143861460956,3970
2822,18273.0,226,153.0,1,1867.5143861460956,3970
2823,18275.0,214,741.85,2,1867.5143861460956,3970
2824,18276.0,234,518.97,2,1867.5143861460956,3970
2825,18281.0,213,120.32,1,1867.5143861460956,3970
2826,18283.0,257,354.42,3,1867.5143861460956,3970
2827,18285.0,296,427.0,1,1867.5143861460956,3970
2828,18286.0,359,462.95,1,1867.5143861460956,3970
2829,18287.0,207,1071.6100000000001,1,1867.5143861460956,3970
